qid,participant_id,answer,avg_similarity_to_others,min_similarity,max_similarity,question_mean_similarity,num_raters,accuracy
570528001,825ff3e9_20251210_192335,yes,0.9231281155034116,0.6050844192504883,1.0,0.8807530453330592,20,0.0
570528001,3238ebaf_20251126_140604,Yes,0.9231281155034116,0.6050844192504883,1.0,0.8807530453330592,20,0.0
570528001,29127478_20251202_100107,yes,0.9231281155034116,0.6050844192504883,1.0,0.8807530453330592,20,0.0
570528001,a5909497_20251211_232822,no,0.7798264779542622,0.7335874438285828,1.0,0.8807530453330592,20,1.0
570528001,b9b2cb98_20251127_193952,no,0.7798264779542622,0.7335874438285828,1.0,0.8807530453330592,20,1.0
570528001,d1548553_20251125_202324,yes,0.9231281155034116,0.6050844192504883,1.0,0.8807530453330592,20,0.0
570528001,dd0f9986_20251128_222537,yes,0.9231281155034116,0.6050844192504883,1.0,0.8807530453330592,20,0.0
570528001,f616d5c7_20251203_212223,yes,0.9231281155034116,0.6050844192504883,1.0,0.8807530453330592,20,0.0
570528001,2e184452_20251205_141511_cleaned,no,0.7798264779542622,0.7335874438285828,1.0,0.8807530453330592,20,1.0
459301002,02f952bb_20251210_230336,Snow,0.43703173257802663,0.12902750074863434,1.0,0.48656590810339706,20,1.0
459301002,3a36e078_20251205_225238,Grass,0.6301147820133912,0.23720133304595947,1.0,0.48656590810339706,20,0.0
459301002,5d843d39_20251127_141921,Grass,0.6301147820133912,0.23720133304595947,1.0,0.48656590810339706,20,0.0
459301002,6b3a1a8d_20251125_135446,Grass,0.6301147820133912,0.23720133304595947,1.0,0.48656590810339706,20,0.0
459301002,9c5d09f3_20251209_121033,Snow,0.43703173257802663,0.12902750074863434,1.0,0.48656590810339706,20,1.0
459301002,13f54aa2_20251204_125847,concrete,0.45267931097432185,0.15077781677246094,1.0,0.48656590810339706,20,0.0
459301002,14d2420f_20251208_150302,The snow that fell yesterday,0.35675633502633947,0.09160658717155457,0.704419732093811,0.48656590810339706,20,0.0
459301002,60de6bd6_20251210_170035,Soil,0.47226570389772715,0.19641025364398956,1.0,0.48656590810339706,20,0.0
459301002,73df43f3_20251204_210431,grass,0.6301147820133912,0.23720133304595947,1.0,0.48656590810339706,20,0.0
459301002,218b2db5_20251126_084136,Soil,0.47226570389772715,0.19641025364398956,1.0,0.48656590810339706,20,0.0
459301002,0756a860_20251124_133827,Basil leaves,0.18849189442239309,0.029757004231214523,0.2609400153160095,0.48656590810339706,20,0.0
459301002,825ff3e9_20251210_192335,sheet,0.22260189958308874,0.0909135565161705,0.4636353850364685,0.48656590810339706,20,0.0
459301002,3238ebaf_20251126_140604,grass,0.6301147820133912,0.23720133304595947,1.0,0.48656590810339706,20,0.0
459301002,29127478_20251202_100107,Snow,0.43703173257802663,0.12902750074863434,1.0,0.48656590810339706,20,1.0
459301002,a5909497_20251211_232822,concrete,0.45267931097432185,0.15077781677246094,1.0,0.48656590810339706,20,0.0
459301002,b9b2cb98_20251127_193952,grass,0.6301147820133912,0.23720133304595947,1.0,0.48656590810339706,20,0.0
459301002,d1548553_20251125_202324,Grass,0.6301147820133912,0.23720133304595947,1.0,0.48656590810339706,20,0.0
459301002,dd0f9986_20251128_222537,Soil,0.47226570389772715,0.19641025364398956,1.0,0.48656590810339706,20,0.0
459301002,f616d5c7_20251203_212223,mat,0.28929884555308444,0.029757004231214523,0.4636353850364685,0.48656590810339706,20,0.0
459301002,2e184452_20251205_141511_cleaned,Grass,0.6301147820133912,0.23720133304595947,1.0,0.48656590810339706,20,0.0
492271002,02f952bb_20251210_230336,Apple mint,0.2825404101688611,0.05631697550415993,0.792967677116394,0.4482314732317862,20,0.0
492271002,3a36e078_20251205_225238,dill,0.19767241572078906,0.14256520569324493,0.25418347120285034,0.4482314732317862,20,0.0
492271002,5d843d39_20251127_141921,Herb,0.5346884303971341,0.13687101006507874,0.796526312828064,0.4482314732317862,20,0.0
492271002,6b3a1a8d_20251125_135446,Basil,0.4183258273099598,0.0982564389705658,0.6173581480979919,0.4482314732317862,20,1.0
492271002,9c5d09f3_20251209_121033,Rosemary,0.6066543036385587,0.08697368204593658,1.0,0.4482314732317862,20,0.0
492271002,13f54aa2_20251204_125847,Oregano,0.46296552372606176,0.05759012699127197,0.6373597383499146,0.4482314732317862,20,0.3333333333333333
492271002,14d2420f_20251208_150302,Rosemary herb,0.5935372780812415,0.07365833222866058,0.8960778713226318,0.4482314732317862,20,0.0
492271002,60de6bd6_20251210_170035,Rosemary,0.6066543036385587,0.08697368204593658,1.0,0.4482314732317862,20,0.0
492271002,73df43f3_20251204_210431,Rosemary,0.6066543036385587,0.08697368204593658,1.0,0.4482314732317862,20,0.0
492271002,218b2db5_20251126_084136,Mint,0.3249131217598915,0.058038197457790375,0.792967677116394,0.4482314732317862,20,0.0
492271002,0756a860_20251124_133827,Chamomile,0.2610139211541728,0.1390247344970703,0.3500469923019409,0.4482314732317862,20,0.0
492271002,825ff3e9_20251210_192335,coriander,0.4349210199556853,0.026945650577545166,0.5552113056182861,0.4482314732317862,20,0.0
492271002,3238ebaf_20251126_140604,Rosemary,0.6066543036385587,0.08697368204593658,1.0,0.4482314732317862,20,0.0
492271002,29127478_20251202_100107,I don't understand what you mean.,0.08595992840434376,0.026945650577545166,0.1620439887046814,0.4482314732317862,20,0.0
492271002,a5909497_20251211_232822,"I don't know the name, but it's a small herb.",0.42461359245996727,0.028975408524274826,0.661359429359436,0.4482314732317862,20,0.0
492271002,b9b2cb98_20251127_193952,Rosemary,0.6066543036385587,0.08697368204593658,1.0,0.4482314732317862,20,0.0
492271002,d1548553_20251125_202324,Rosemary,0.6066543036385587,0.08697368204593658,1.0,0.4482314732317862,20,0.0
492271002,dd0f9986_20251128_222537,Rosemary,0.6066543036385587,0.08697368204593658,1.0,0.4482314732317862,20,0.0
492271002,f616d5c7_20251203_212223,Edible herb,0.4777594994949667,0.05935724452137947,0.7945348024368286,0.4482314732317862,20,0.0
492271002,2e184452_20251205_141511_cleaned,Mugwort,0.21913837053273855,0.1273447573184967,0.376810222864151,0.4482314732317862,20,0.0
572178006,02f952bb_20251210_230336,no,0.7923481589869449,0.7335874438285828,1.0,0.8171711168791118,20,0.0
572178006,3a36e078_20251205_225238,yes,0.8607730238061202,0.6050844192504883,1.0,0.8171711168791118,20,1.0
572178006,5d843d39_20251127_141921,yes,0.8607730238061202,0.6050844192504883,1.0,0.8171711168791118,20,1.0
572178006,6b3a1a8d_20251125_135446,yes,0.8607730238061202,0.6050844192504883,1.0,0.8171711168791118,20,1.0
572178006,9c5d09f3_20251209_121033,Yes,0.8607730238061202,0.6050844192504883,1.0,0.8171711168791118,20,1.0
572178006,13f54aa2_20251204_125847,no,0.7923481589869449,0.7335874438285828,1.0,0.8171711168791118,20,0.0
572178006,14d2420f_20251208_150302,yes,0.8607730238061202,0.6050844192504883,1.0,0.8171711168791118,20,1.0
572178006,60de6bd6_20251210_170035,yes,0.8607730238061202,0.6050844192504883,1.0,0.8171711168791118,20,1.0
572178006,73df43f3_20251204_210431,yes,0.8607730238061202,0.6050844192504883,1.0,0.8171711168791118,20,1.0
572178006,218b2db5_20251126_084136,No.,0.7111883539902536,0.6050844192504883,1.0,0.8171711168791118,20,0.0
572178006,0756a860_20251124_133827,No.,0.7111883539902536,0.6050844192504883,1.0,0.8171711168791118,20,0.0
572178006,825ff3e9_20251210_192335,yes,0.8607730238061202,0.6050844192504883,1.0,0.8171711168791118,20,1.0
572178006,3238ebaf_20251126_140604,Yes,0.8607730238061202,0.6050844192504883,1.0,0.8171711168791118,20,1.0
572178006,29127478_20251202_100107,yes,0.8607730238061202,0.6050844192504883,1.0,0.8171711168791118,20,1.0
572178006,a5909497_20251211_232822,no,0.7923481589869449,0.7335874438285828,1.0,0.8171711168791118,20,0.0
572178006,b9b2cb98_20251127_193952,yes,0.8607730238061202,0.6050844192504883,1.0,0.8171711168791118,20,1.0
572178006,d1548553_20251125_202324,No.,0.7111883539902536,0.6050844192504883,1.0,0.8171711168791118,20,0.0
572178006,dd0f9986_20251128_222537,No.,0.7111883539902536,0.6050844192504883,1.0,0.8171711168791118,20,0.0
572178006,f616d5c7_20251203_212223,yes,0.8607730238061202,0.6050844192504883,1.0,0.8171711168791118,20,1.0
572178006,2e184452_20251205_141511_cleaned,no,0.7923481589869449,0.7335874438285828,1.0,0.8171711168791118,20,0.0
28682012,02f952bb_20251210_230336,yes,0.9303865119030601,0.6050844192504883,1.0,0.884679291122838,20,0.0
28682012,3a36e078_20251205_225238,yes,0.9303865119030601,0.6050844192504883,1.0,0.884679291122838,20,0.0
28682012,5d843d39_20251127_141921,yes,0.9303865119030601,0.6050844192504883,1.0,0.884679291122838,20,0.0
28682012,6b3a1a8d_20251125_135446,yes,0.9303865119030601,0.6050844192504883,1.0,0.884679291122838,20,0.0
28682012,9c5d09f3_20251209_121033,Yes,0.9303865119030601,0.6050844192504883,1.0,0.884679291122838,20,0.0
28682012,13f54aa2_20251204_125847,yes,0.9303865119030601,0.6050844192504883,1.0,0.884679291122838,20,0.0
28682012,14d2420f_20251208_150302,yes,0.9303865119030601,0.6050844192504883,1.0,0.884679291122838,20,0.0
28682012,60de6bd6_20251210_170035,no,0.7559569446664107,0.7335874438285828,1.0,0.884679291122838,20,1.0
28682012,73df43f3_20251204_210431,no,0.7559569446664107,0.7335874438285828,1.0,0.884679291122838,20,1.0
28682012,218b2db5_20251126_084136,yes,0.9303865119030601,0.6050844192504883,1.0,0.884679291122838,20,0.0
28682012,0756a860_20251124_133827,yes,0.9303865119030601,0.6050844192504883,1.0,0.884679291122838,20,0.0
28682012,825ff3e9_20251210_192335,yes,0.9303865119030601,0.6050844192504883,1.0,0.884679291122838,20,0.0
28682012,3238ebaf_20251126_140604,Yes,0.9303865119030601,0.6050844192504883,1.0,0.884679291122838,20,0.0
28682012,29127478_20251202_100107,No.,0.6477438713374891,0.6050844192504883,1.0,0.884679291122838,20,1.0
28682012,a5909497_20251211_232822,yes,0.9303865119030601,0.6050844192504883,1.0,0.884679291122838,20,0.0
28682012,b9b2cb98_20251127_193952,yes,0.9303865119030601,0.6050844192504883,1.0,0.884679291122838,20,0.0
28682012,d1548553_20251125_202324,No.,0.6477438713374891,0.6050844192504883,1.0,0.884679291122838,20,1.0
28682012,dd0f9986_20251128_222537,yes,0.9303865119030601,0.6050844192504883,1.0,0.884679291122838,20,0.0
28682012,f616d5c7_20251203_212223,yes,0.9303865119030601,0.6050844192504883,1.0,0.884679291122838,20,0.0
28682012,2e184452_20251205_141511_cleaned,yes,0.9303865119030601,0.6050844192504883,1.0,0.884679291122838,20,0.0
131869001,02f952bb_20251210_230336,Baseball,0.7692765154336628,0.5508230924606323,1.0,0.7684083808409541,20,0.0
131869001,3a36e078_20251205_225238,Soccer,0.8186758286074588,0.5339231491088867,1.0,0.7684083808409541,20,0.0
131869001,5d843d39_20251127_141921,Soccer,0.8186758286074588,0.5339231491088867,1.0,0.7684083808409541,20,0.0
131869001,6b3a1a8d_20251125_135446,Soccer,0.8186758286074588,0.5339231491088867,1.0,0.7684083808409541,20,0.0
131869001,9c5d09f3_20251209_121033,Baseball,0.7692765154336628,0.5508230924606323,1.0,0.7684083808409541,20,0.0
131869001,13f54aa2_20251204_125847,American football,0.6464296595046395,0.4883597195148468,0.8335423469543457,0.7684083808409541,20,0.0
131869001,14d2420f_20251208_150302,e-sports,0.5366719255321905,0.4883597195148468,0.5508230924606323,0.7684083808409541,20,0.0
131869001,60de6bd6_20251210_170035,Soccer,0.8186758286074588,0.5339231491088867,1.0,0.7684083808409541,20,0.0
131869001,73df43f3_20251204_210431,Soccer,0.8186758286074588,0.5339231491088867,1.0,0.7684083808409541,20,0.0
131869001,218b2db5_20251126_084136,Baseball,0.7692765154336628,0.5508230924606323,1.0,0.7684083808409541,20,0.0
131869001,0756a860_20251124_133827,Baseball,0.7692765154336628,0.5508230924606323,1.0,0.7684083808409541,20,0.0
131869001,825ff3e9_20251210_192335,football,0.7536716555294237,0.5442164540290833,0.8449299335479736,0.7684083808409541,20,0.0
131869001,3238ebaf_20251126_140604,Basketball,0.6783763107500578,0.5031204223632812,0.6982839703559875,0.7684083808409541,20,0.0
131869001,29127478_20251202_100107,Soccer,0.8186758286074588,0.5339231491088867,1.0,0.7684083808409541,20,0.0
131869001,a5909497_20251211_232822,Soccer,0.8186758286074588,0.5339231491088867,1.0,0.7684083808409541,20,0.0
131869001,b9b2cb98_20251127_193952,Baseball,0.7692765154336628,0.5508230924606323,1.0,0.7684083808409541,20,0.0
131869001,d1548553_20251125_202324,Soccer,0.8186758286074588,0.5339231491088867,1.0,0.7684083808409541,20,0.0
131869001,dd0f9986_20251128_222537,Baseball,0.7692765154336628,0.5508230924606323,1.0,0.7684083808409541,20,0.0
131869001,f616d5c7_20251203_212223,Baseball,0.7692765154336628,0.5508230924606323,1.0,0.7684083808409541,20,0.0
131869001,2e184452_20251205_141511_cleaned,Soccer,0.8186758286074588,0.5339231491088867,1.0,0.7684083808409541,20,0.0
532812006,02f952bb_20251210_230336,Soccer,0.8217151047367799,0.16846050322055817,1.0,0.7383191244382609,20,0.0
532812006,3a36e078_20251205_225238,Soccer,0.8217151047367799,0.16846050322055817,1.0,0.7383191244382609,20,0.0
532812006,5d843d39_20251127_141921,Soccer,0.8217151047367799,0.16846050322055817,1.0,0.7383191244382609,20,0.0
532812006,6b3a1a8d_20251125_135446,Soccer,0.8217151047367799,0.16846050322055817,1.0,0.7383191244382609,20,0.0
532812006,9c5d09f3_20251209_121033,Baseball,0.7173383377100292,0.16275593638420105,1.0,0.7383191244382609,20,0.0
532812006,13f54aa2_20251204_125847,Baseball,0.7173383377100292,0.16275593638420105,1.0,0.7383191244382609,20,0.0
532812006,14d2420f_20251208_150302,Basketball,0.6845845446774834,0.18755052983760834,1.0,0.7383191244382609,20,0.0
532812006,60de6bd6_20251210_170035,Soccer,0.8217151047367799,0.16846050322055817,1.0,0.7383191244382609,20,0.0
532812006,73df43f3_20251204_210431,Soccer,0.8217151047367799,0.16846050322055817,1.0,0.7383191244382609,20,0.0
532812006,218b2db5_20251126_084136,Baseball,0.7173383377100292,0.16275593638420105,1.0,0.7383191244382609,20,0.0
532812006,0756a860_20251124_133827,Volleyball,0.603123067240966,0.16017106175422668,0.6618624925613403,0.7383191244382609,20,0.0
532812006,825ff3e9_20251210_192335,soccer,0.8217151047367799,0.16846050322055817,1.0,0.7383191244382609,20,0.0
532812006,3238ebaf_20251126_140604,Basketball,0.6845845446774834,0.18755052983760834,1.0,0.7383191244382609,20,0.0
532812006,29127478_20251202_100107,Soccer,0.8217151047367799,0.16846050322055817,1.0,0.7383191244382609,20,0.0
532812006,a5909497_20251211_232822,Soccer,0.8217151047367799,0.16846050322055817,1.0,0.7383191244382609,20,0.0
532812006,b9b2cb98_20251127_193952,Baseball,0.7173383377100292,0.16275593638420105,1.0,0.7383191244382609,20,0.0
532812006,d1548553_20251125_202324,Baseball,0.7173383377100292,0.16275593638420105,1.0,0.7383191244382609,20,0.0
532812006,dd0f9986_20251128_222537,yes,0.1685324915145573,0.16017106175422668,0.18755052983760834,0.7383191244382609,20,0.0
532812006,f616d5c7_20251203_212223,Soccer,0.8217151047367799,0.16846050322055817,1.0,0.7383191244382609,20,0.0
532812006,2e184452_20251205_141511_cleaned,Soccer,0.8217151047367799,0.16846050322055817,1.0,0.7383191244382609,20,0.0
119802000,02f952bb_20251210_230336,yes,0.8648138744266409,0.18879728019237518,1.0,0.7659399247091067,20,1.0
119802000,3a36e078_20251205_225238,yes,0.8648138744266409,0.18879728019237518,1.0,0.7659399247091067,20,1.0
119802000,5d843d39_20251127_141921,yes,0.8648138744266409,0.18879728019237518,1.0,0.7659399247091067,20,1.0
119802000,6b3a1a8d_20251125_135446,yes,0.8648138744266409,0.18879728019237518,1.0,0.7659399247091067,20,1.0
119802000,9c5d09f3_20251209_121033,Yes,0.8648138744266409,0.18879728019237518,1.0,0.7659399247091067,20,1.0
119802000,13f54aa2_20251204_125847,No.,0.5982319602840825,0.17003536224365234,1.0,0.7659399247091067,20,0.0
119802000,14d2420f_20251208_150302,"Yes, your headlights are on.",0.26851505943034826,0.05570904165506363,0.2989100515842438,0.7659399247091067,20,0.0
119802000,60de6bd6_20251210_170035,yes,0.8648138744266409,0.18879728019237518,1.0,0.7659399247091067,20,1.0
119802000,73df43f3_20251204_210431,yes,0.8648138744266409,0.18879728019237518,1.0,0.7659399247091067,20,1.0
119802000,218b2db5_20251126_084136,yes,0.8648138744266409,0.18879728019237518,1.0,0.7659399247091067,20,1.0
119802000,0756a860_20251124_133827,No,0.6868544754229093,0.19828493893146515,0.81289142370224,0.7659399247091067,20,0.0
119802000,825ff3e9_20251210_192335,yes,0.8648138744266409,0.18879728019237518,1.0,0.7659399247091067,20,1.0
119802000,3238ebaf_20251126_140604,Yes,0.8648138744266409,0.18879728019237518,1.0,0.7659399247091067,20,1.0
119802000,29127478_20251202_100107,yes,0.8648138744266409,0.18879728019237518,1.0,0.7659399247091067,20,1.0
119802000,a5909497_20251211_232822,yes,0.8648138744266409,0.18879728019237518,1.0,0.7659399247091067,20,1.0
119802000,b9b2cb98_20251127_193952,I don't know.,0.19475692236109785,0.05570904165506363,0.3072141706943512,0.7659399247091067,20,0.0
119802000,d1548553_20251125_202324,yes,0.8648138744266409,0.18879728019237518,1.0,0.7659399247091067,20,1.0
119802000,dd0f9986_20251128_222537,No.,0.5982319602840825,0.17003536224365234,1.0,0.7659399247091067,20,0.0
119802000,f616d5c7_20251203_212223,yes,0.8648138744266409,0.18879728019237518,1.0,0.7659399247091067,20,1.0
119802000,2e184452_20251205_141511_cleaned,yes,0.8648138744266409,0.18879728019237518,1.0,0.7659399247091067,20,1.0
524282006,02f952bb_20251210_230336,no,0.7054136277813661,0.19828493893146515,0.7335874438285828,0.8936905787963614,20,0.3333333333333333
524282006,3a36e078_20251205_225238,yes,0.9432834065274188,0.18879728019237518,1.0,0.8936905787963614,20,1.0
524282006,5d843d39_20251127_141921,yes,0.9432834065274188,0.18879728019237518,1.0,0.8936905787963614,20,1.0
524282006,6b3a1a8d_20251125_135446,yes,0.9432834065274188,0.18879728019237518,1.0,0.8936905787963614,20,1.0
524282006,9c5d09f3_20251209_121033,Yes,0.9432834065274188,0.18879728019237518,1.0,0.8936905787963614,20,1.0
524282006,13f54aa2_20251204_125847,yes,0.9432834065274188,0.18879728019237518,1.0,0.8936905787963614,20,1.0
524282006,14d2420f_20251208_150302,yes,0.9432834065274188,0.18879728019237518,1.0,0.8936905787963614,20,1.0
524282006,60de6bd6_20251210_170035,yes,0.9432834065274188,0.18879728019237518,1.0,0.8936905787963614,20,1.0
524282006,73df43f3_20251204_210431,yes,0.9432834065274188,0.18879728019237518,1.0,0.8936905787963614,20,1.0
524282006,218b2db5_20251126_084136,yes,0.9432834065274188,0.18879728019237518,1.0,0.8936905787963614,20,1.0
524282006,0756a860_20251124_133827,yes,0.9432834065274188,0.18879728019237518,1.0,0.8936905787963614,20,1.0
524282006,825ff3e9_20251210_192335,yes,0.9432834065274188,0.18879728019237518,1.0,0.8936905787963614,20,1.0
